layer_idx,layer_name,submodule,cosine_similarity_smoothquant,cosine_similarity_quarot,cosine_similarity_spinquant,mse_smoothquant,mse_quarot,mse_spinquant
3,Transformer Layer 3,self_attn.k_proj,0.936463475,0.579032,0.861613,0.00046304,0.000471,0.000185
3,Transformer Layer 3,self_attn.v_proj,0.984733403,0.679032,0.674194,6.02E-05,0.000571,0.000281
3,Transformer Layer 3,self_attn.o_proj,0.999874175,0.981742,0.999539,1.53E-08,1.90E-05,0
3,Transformer Layer 3,mlp.gate_proj,0.995966256,0.981742,0.861613,3.09E-06,1.90E-05,0.000185
3,Transformer Layer 3,self_attn.up_proj,0.996393383,0.981742,0.861613,2.35E-06,1.90E-05,0.000185
3,Transformer Layer 3,self_attn.down_proj,0.999784172,0.981742,0.999539,2.90E-08,1.90E-05,0
4,Transformer Layer 4,self_attn.q_proj,0.930088818,0.58871,0.865484,0.00039772,0.000461,0.000181
4,Transformer Layer 4,self_attn.k_proj,0.908437729,0.58871,0.865484,0.00053107,0.000461,0.000181
4,Transformer Layer 4,self_attn.v_proj,0.983880818,0.68871,0.682258,4.97E-05,0.000561,0.000274
4,Transformer Layer 4,self_attn.o_proj,0.999863803,0.982323,0.999552,1.71E-08,1.80E-05,0
4,Transformer Layer 4,mlp.gate_proj,0.993222594,0.982323,0.865484,1.12E-05,1.80E-05,0.000181
4,Transformer Layer 4,self_attn.up_proj,0.994634032,0.982323,0.865484,7.81E-06,1.80E-05,0.000181
4,Transformer Layer 4,self_attn.down_proj,0.999797285,0.982323,0.999552,3.04E-08,1.80E-05,0
5,Transformer Layer 5,self_attn.q_proj,0.939710379,0.598387,0.869355,0.000402891,0.000452,0.000176
5,Transformer Layer 5,self_attn.k_proj,0.919557869,0.598387,0.869355,0.0005545,0.000452,0.000176
5,Transformer Layer 5,self_attn.v_proj,0.986828327,0.698387,0.690323,5.88E-05,0.000552,0.000268
5,Transformer Layer 5,self_attn.o_proj,0.999866843,0.982903,0.999565,1.79E-08,1.80E-05,0
5,Transformer Layer 5,mlp.gate_proj,0.992975891,0.982903,0.869355,2.07E-05,1.80E-05,0.000176
5,Transformer Layer 5,self_attn.up_proj,0.99535799,0.982903,0.869355,1.40E-05,1.80E-05,0.000176
5,Transformer Layer 5,self_attn.down_proj,0.999790251,0.982903,0.999565,2.83E-08,1.80E-05,0
6,Transformer Layer 6,self_attn.q_proj,0.940334916,0.608065,0.873226,0.000714093,0.000442,0.000171
6,Transformer Layer 6,self_attn.k_proj,0.933598578,0.608065,0.873226,0.000785667,0.000442,0.000171
6,Transformer Layer 6,self_attn.v_proj,0.980229557,0.708065,0.698387,0.000135465,0.000542,0.000261
6,Transformer Layer 6,self_attn.o_proj,0.99987638,0.983484,0.999577,1.65E-08,1.70E-05,0
6,Transformer Layer 6,mlp.gate_proj,0.991708279,0.983484,0.873226,4.02E-05,1.70E-05,0.000171
6,Transformer Layer 6,self_attn.up_proj,0.994694293,0.983484,0.873226,2.70E-05,1.70E-05,0.000171
6,Transformer Layer 6,self_attn.down_proj,0.999795616,0.983484,0.999577,2.84E-08,1.70E-05,0
7,Transformer Layer 7,self_attn.q_proj,0.942368507,0.617742,0.877097,0.000794759,0.000432,0.000166
7,Transformer Layer 7,self_attn.k_proj,0.933129489,0.617742,0.877097,0.000867812,0.000432,0.000166
7,Transformer Layer 7,self_attn.v_proj,0.975558102,0.717742,0.706452,0.000170151,0.000532,0.000255
7,Transformer Layer 7,self_attn.o_proj,0.999867558,0.984065,0.99959,1.68E-08,1.70E-05,0
7,Transformer Layer 7,mlp.gate_proj,0.989075661,0.984065,0.877097,6.19E-05,1.70E-05,0.000166
7,Transformer Layer 7,self_attn.up_proj,0.993432522,0.984065,0.877097,4.14E-05,1.70E-05,0.000166
7,Transformer Layer 7,self_attn.down_proj,0.999785125,0.984065,0.99959,2.89E-08,1.70E-05,0
8,Transformer Layer 8,self_attn.q_proj,0.937190413,0.627419,0.880968,0.00076085,0.000423,0.000161
8,Transformer Layer 8,self_attn.k_proj,0.920381665,0.627419,0.880968,0.000892215,0.000423,0.000161
8,Transformer Layer 8,self_attn.v_proj,0.967091382,0.727419,0.714516,0.000175057,0.000523,0.000248
8,Transformer Layer 8,self_attn.o_proj,0.99986136,0.984645,0.999603,1.71E-08,1.60E-05,0
8,Transformer Layer 8,mlp.gate_proj,0.987201095,0.984645,0.880968,7.23E-05,1.60E-05,0.000161
8,Transformer Layer 8,self_attn.up_proj,0.99233073,0.984645,0.880968,5.09E-05,1.60E-05,0.000161
8,Transformer Layer 8,self_attn.down_proj,0.999800622,0.984645,0.999603,2.92E-08,1.60E-05,0
9,Transformer Layer 9,self_attn.q_proj,0.944696486,0.637097,0.884839,0.000811647,0.000413,0.000156
9,Transformer Layer 9,self_attn.k_proj,0.924152315,0.637097,0.884839,0.00102237,0.000413,0.000156
9,Transformer Layer 9,self_attn.v_proj,0.950096667,0.737097,0.722581,0.000241984,0.000513,0.000242
9,Transformer Layer 9,self_attn.o_proj,0.999868512,0.985226,0.999616,1.76E-08,1.60E-05,0
9,Transformer Layer 9,mlp.gate_proj,0.985674798,0.985226,0.884839,8.06E-05,1.60E-05,0.000156
9,Transformer Layer 9,self_attn.up_proj,0.991232276,0.985226,0.884839,5.86E-05,1.60E-05,0.000156
9,Transformer Layer 9,self_attn.down_proj,0.999785244,0.985226,0.999616,2.97E-08,1.60E-05,0
10,Transformer Layer 10,self_attn.q_proj,0.944811523,0.646774,0.88871,0.000829918,0.000403,0.000152
10,Transformer Layer 10,self_attn.k_proj,0.919569314,0.646774,0.88871,0.001095039,0.000403,0.000152
10,Transformer Layer 10,self_attn.v_proj,0.898384094,0.746774,0.730645,0.000351528,0.000503,0.000235
10,Transformer Layer 10,self_attn.o_proj,0.999871373,0.985806,0.999629,1.70E-08,1.50E-05,0
10,Transformer Layer 10,mlp.gate_proj,0.984837174,0.985806,0.88871,8.28E-05,1.50E-05,0.000152
10,Transformer Layer 10,self_attn.up_proj,0.990889072,0.985806,0.88871,6.14E-05,1.50E-05,0.000152
10,Transformer Layer 10,self_attn.down_proj,0.999789894,0.985806,0.999629,3.07E-08,1.50E-05,0
11,Transformer Layer 11,self_attn.q_proj,0.943720281,0.656452,0.892581,0.00097459,0.000394,0.000147
11,Transformer Layer 11,self_attn.k_proj,0.918991566,0.656452,0.892581,0.001177006,0.000394,0.000147
11,Transformer Layer 11,self_attn.v_proj,0.936881661,0.756452,0.73871,0.000376568,0.000494,0.000229
11,Transformer Layer 11,self_attn.o_proj,0.999859571,0.986387,0.999642,2.02E-08,1.50E-05,0
11,Transformer Layer 11,mlp.gate_proj,0.98557353,0.986387,0.892581,9.85E-05,1.50E-05,0.000147
11,Transformer Layer 11,self_attn.up_proj,0.991328001,0.986387,0.892581,7.64E-05,1.50E-05,0.000147
11,Transformer Layer 11,self_attn.down_proj,0.999797285,0.986387,0.999642,3.03E-08,1.50E-05,0
12,Transformer Layer 12,self_attn.q_proj,0.948993027,0.666129,0.896452,0.001032336,0.000384,0.000142
12,Transformer Layer 12,self_attn.k_proj,0.925652266,0.666129,0.896452,0.001319695,0.000384,0.000142
12,Transformer Layer 12,self_attn.v_proj,0.930485666,0.766129,0.746774,0.000407664,0.000484,0.000223
12,Transformer Layer 12,self_attn.o_proj,0.999861002,0.986968,0.999655,1.93E-08,1.40E-05,0
12,Transformer Layer 12,mlp.gate_proj,0.985457063,0.986968,0.896452,0.000114394,1.40E-05,0.000142
12,Transformer Layer 12,self_attn.up_proj,0.991065323,0.986968,0.896452,9.28E-05,1.40E-05,0.000142
12,Transformer Layer 12,self_attn.down_proj,0.999787331,0.986968,0.999655,3.02E-08,1.40E-05,0
13,Transformer Layer 13,self_attn.q_proj,0.94942975,0.675806,0.900323,0.001091107,0.000374,0.000137
13,Transformer Layer 13,self_attn.k_proj,0.930593431,0.675806,0.900323,0.001310974,0.000374,0.000137
13,Transformer Layer 13,self_attn.v_proj,0.963600099,0.775806,0.754839,0.00037657,0.000474,0.000216
13,Transformer Layer 13,self_attn.o_proj,0.999863565,0.987548,0.999668,2.05E-08,1.40E-05,0
13,Transformer Layer 13,mlp.gate_proj,0.985364079,0.987548,0.900323,0.000131493,1.40E-05,0.000137
13,Transformer Layer 13,self_attn.up_proj,0.991041243,0.987548,0.900323,0.000110733,1.40E-05,0.000137
13,Transformer Layer 13,self_attn.down_proj,0.999787748,0.987548,0.999668,3.27E-08,1.40E-05,0
14,Transformer Layer 14,self_attn.q_proj,0.956171691,0.685484,0.904194,0.001092518,0.000365,0.000132
14,Transformer Layer 14,self_attn.k_proj,0.924849689,0.685484,0.904194,0.00145506,0.000365,0.000132
14,Transformer Layer 14,self_attn.v_proj,0.962177753,0.785484,0.762903,0.000391296,0.000465,0.00021
14,Transformer Layer 14,self_attn.o_proj,0.999868572,0.988129,0.999681,1.90E-08,1.30E-05,0
14,Transformer Layer 14,mlp.gate_proj,0.986696839,0.988129,0.904194,0.000151091,1.30E-05,0.000132
14,Transformer Layer 14,self_attn.up_proj,0.991367698,0.988129,0.904194,0.000131268,1.30E-05,0.000132
14,Transformer Layer 14,self_attn.down_proj,0.999792516,0.988129,0.999681,3.09E-08,1.30E-05,0
15,Transformer Layer 15,self_attn.q_proj,0.950032175,0.695161,0.908065,0.001076523,0.000355,0.000127
15,Transformer Layer 15,self_attn.k_proj,0.924992442,0.695161,0.908065,0.001403072,0.000355,0.000127
15,Transformer Layer 15,self_attn.v_proj,0.966364145,0.795161,0.770968,0.00039655,0.000455,0.000203
15,Transformer Layer 15,self_attn.o_proj,0.999856114,0.98871,0.999694,2.04E-08,1.30E-05,0
15,Transformer Layer 15,mlp.gate_proj,0.986067653,0.98871,0.908065,0.000184373,1.30E-05,0.000127
15,Transformer Layer 15,self_attn.up_proj,0.990783274,0.98871,0.908065,0.000161656,1.30E-05,0.000127
15,Transformer Layer 15,self_attn.down_proj,0.999781668,0.98871,0.999694,3.28E-08,1.30E-05,0
16,Transformer Layer 16,self_attn.q_proj,0.950997472,0.704839,0.911935,0.001138976,0.000345,0.000123
16,Transformer Layer 16,self_attn.k_proj,0.923541486,0.704839,0.911935,0.001493276,0.000345,0.000123
16,Transformer Layer 16,self_attn.v_proj,0.974433184,0.804839,0.779032,0.000441513,0.000445,0.000197
16,Transformer Layer 16,self_attn.o_proj,0.999848843,0.98929,0.999706,2.18E-08,1.20E-05,0
16,Transformer Layer 16,mlp.gate_proj,0.988949537,0.98929,0.911935,0.00023202,1.20E-05,0.000123
16,Transformer Layer 16,self_attn.up_proj,0.992249727,0.98929,0.911935,0.000206133,1.20E-05,0.000123
16,Transformer Layer 16,self_attn.down_proj,0.999786079,0.98929,0.999706,3.24E-08,1.20E-05,0
17,Transformer Layer 17,self_attn.q_proj,0.958913624,0.714516,0.915806,0.001216035,0.000335,0.000118
17,Transformer Layer 17,self_attn.k_proj,0.938855231,0.714516,0.915806,0.001485715,0.000335,0.000118
17,Transformer Layer 17,self_attn.v_proj,0.981104374,0.814516,0.787097,0.000481653,0.000435,0.00019
17,Transformer Layer 17,self_attn.o_proj,0.999854088,0.989871,0.999719,2.19E-08,1.20E-05,0
17,Transformer Layer 17,mlp.gate_proj,0.991796017,0.989871,0.915806,0.000298538,1.20E-05,0.000118
17,Transformer Layer 17,self_attn.up_proj,0.99402827,0.989871,0.915806,0.000263097,1.20E-05,0.000118
17,Transformer Layer 17,self_attn.down_proj,0.999794781,0.989871,0.999719,3.15E-08,1.20E-05,0
18,Transformer Layer 18,self_attn.q_proj,0.961590946,0.724194,0.919677,0.001390941,0.000326,0.000113
18,Transformer Layer 18,self_attn.k_proj,0.950168431,0.724194,0.919677,0.001582072,0.000326,0.000113
18,Transformer Layer 18,self_attn.v_proj,0.98184216,0.824194,0.795161,0.000645483,0.000426,0.000184
18,Transformer Layer 18,self_attn.o_proj,0.999856889,0.990452,0.999732,2.32E-08,1.10E-05,0
18,Transformer Layer 18,mlp.gate_proj,0.992919266,0.990452,0.919677,0.000370605,1.10E-05,0.000113
18,Transformer Layer 18,self_attn.up_proj,0.994761944,0.990452,0.919677,0.000321758,1.10E-05,0.000113
18,Transformer Layer 18,self_attn.down_proj,0.999795079,0.990452,0.999732,3.21E-08,1.10E-05,0
19,Transformer Layer 19,self_attn.q_proj,0.960993826,0.733871,0.923548,0.001381739,0.000316,0.000108
19,Transformer Layer 19,self_attn.k_proj,0.943044841,0.733871,0.923548,0.001641578,0.000316,0.000108
19,Transformer Layer 19,self_attn.v_proj,0.986690819,0.833871,0.803226,0.0006432,0.000416,0.000177
19,Transformer Layer 19,self_attn.o_proj,0.999856174,0.991032,0.999745,2.42E-08,1.10E-05,0
19,Transformer Layer 19,mlp.gate_proj,0.993364215,0.991032,0.923548,0.000421021,1.10E-05,0.000108
19,Transformer Layer 19,self_attn.up_proj,0.994906604,0.991032,0.923548,0.000365032,1.10E-05,0.000108
19,Transformer Layer 19,self_attn.down_proj,0.99979353,0.991032,0.999745,3.15E-08,1.10E-05,0
20,Transformer Layer 20,self_attn.q_proj,0.962377071,0.743548,0.927419,0.001417524,0.000306,0.000103
20,Transformer Layer 20,self_attn.k_proj,0.946980357,0.743548,0.927419,0.001649225,0.000306,0.000103
20,Transformer Layer 20,self_attn.v_proj,0.99034375,0.843548,0.81129,0.000658209,0.000406,0.000171
20,Transformer Layer 20,self_attn.o_proj,0.99985975,0.991613,0.999758,2.42E-08,1.00E-05,0
20,Transformer Layer 20,mlp.gate_proj,0.994295418,0.991613,0.927419,0.000480747,1.00E-05,0.000103
20,Transformer Layer 20,self_attn.up_proj,0.995485246,0.991613,0.927419,0.00041387,1.00E-05,0.000103
20,Transformer Layer 20,self_attn.down_proj,0.99979347,0.991613,0.999758,3.14E-08,1.00E-05,0
21,Transformer Layer 21,self_attn.q_proj,0.967849135,0.753226,0.93129,0.00158044,0.000297,9.80E-05
21,Transformer Layer 21,self_attn.k_proj,0.953546464,0.753226,0.93129,0.001787866,0.000297,9.80E-05
21,Transformer Layer 21,self_attn.v_proj,0.992780685,0.853226,0.819355,0.000842438,0.000397,0.000165
21,Transformer Layer 21,self_attn.o_proj,0.999857724,0.992194,0.999771,2.56E-08,1.00E-05,0
21,Transformer Layer 21,mlp.gate_proj,0.994803846,0.992194,0.93129,0.000541489,1.00E-05,9.80E-05
21,Transformer Layer 21,self_attn.up_proj,0.995792866,0.992194,0.93129,0.000460115,1.00E-05,9.80E-05
21,Transformer Layer 21,self_attn.down_proj,0.999788463,0.992194,0.999771,3.05E-08,1.00E-05,0
22,Transformer Layer 22,self_attn.q_proj,0.96616441,0.762903,0.935161,0.001732466,0.000287,9.40E-05
22,Transformer Layer 22,self_attn.k_proj,0.953610599,0.762903,0.935161,0.001936907,0.000287,9.40E-05
22,Transformer Layer 22,self_attn.v_proj,0.992252171,0.862903,0.827419,0.000888764,0.000387,0.000158
22,Transformer Layer 22,self_attn.o_proj,0.999858499,0.992774,0.999784,2.63E-08,9.00E-06,0
22,Transformer Layer 22,mlp.gate_proj,0.995239794,0.992774,0.935161,0.000617606,9.00E-06,9.40E-05
22,Transformer Layer 22,self_attn.up_proj,0.996038139,0.992774,0.935161,0.00051979,9.00E-06,9.40E-05
22,Transformer Layer 22,self_attn.down_proj,0.999794602,0.992774,0.999784,2.94E-08,9.00E-06,0
23,Transformer Layer 23,self_attn.q_proj,0.973745763,0.772581,0.939032,0.001955914,0.000277,8.90E-05
23,Transformer Layer 23,self_attn.k_proj,0.966712952,0.772581,0.939032,0.002082475,0.000277,8.90E-05
23,Transformer Layer 23,self_attn.v_proj,0.993730068,0.872581,0.835484,0.001170435,0.000377,0.000152
23,Transformer Layer 23,self_attn.o_proj,0.999852896,0.993355,0.999797,2.80E-08,9.00E-06,0
23,Transformer Layer 23,mlp.gate_proj,0.995407879,0.993355,0.939032,0.000693336,9.00E-06,8.90E-05
23,Transformer Layer 23,self_attn.up_proj,0.996124327,0.993355,0.939032,0.000590481,9.00E-06,8.90E-05
23,Transformer Layer 23,self_attn.down_proj,0.999795973,0.993355,0.999797,3.28E-08,9.00E-06,0
24,Transformer Layer 24,self_attn.q_proj,0.969106734,0.782258,0.942903,0.001808255,0.000268,8.40E-05
24,Transformer Layer 24,self_attn.k_proj,0.954148054,0.782258,0.942903,0.002026176,0.000268,8.40E-05
24,Transformer Layer 24,self_attn.v_proj,0.992782831,0.882258,0.843548,0.001095223,0.000368,0.000145
24,Transformer Layer 24,self_attn.o_proj,0.99986285,0.993935,0.99981,2.77E-08,8.00E-06,0
24,Transformer Layer 24,mlp.gate_proj,0.995087087,0.993935,0.942903,0.000761899,8.00E-06,8.40E-05
24,Transformer Layer 24,self_attn.up_proj,0.995835841,0.993935,0.942903,0.000649687,8.00E-06,8.40E-05
24,Transformer Layer 24,self_attn.down_proj,0.999802887,0.993935,0.99981,3.05E-08,8.00E-06,0
25,Transformer Layer 25,self_attn.q_proj,0.977420509,0.791935,0.946774,0.002207445,0.000258,7.90E-05
25,Transformer Layer 25,self_attn.k_proj,0.97270143,0.791935,0.946774,0.002291102,0.000258,7.90E-05
25,Transformer Layer 25,self_attn.v_proj,0.994240999,0.891935,0.851613,0.001488596,0.000358,0.000139
25,Transformer Layer 25,self_attn.o_proj,0.999855459,0.994516,0.999823,2.98E-08,8.00E-06,0
25,Transformer Layer 25,mlp.gate_proj,0.994798064,0.994516,0.946774,0.000829388,8.00E-06,7.90E-05
25,Transformer Layer 25,self_attn.up_proj,0.995632648,0.994516,0.946774,0.000710049,8.00E-06,7.90E-05
25,Transformer Layer 25,self_attn.down_proj,0.999805272,0.994516,0.999823,3.17E-08,8.00E-06,0
26,Transformer Layer 26,self_attn.q_proj,0.969898641,0.801613,0.950645,0.002072553,0.000248,7.40E-05
26,Transformer Layer 26,self_attn.k_proj,0.961284399,0.801613,0.950645,0.002226379,0.000248,7.40E-05
26,Transformer Layer 26,self_attn.v_proj,0.992936969,0.901613,0.859677,0.001422521,0.000348,0.000132
26,Transformer Layer 26,self_attn.o_proj,0.999846637,0.995097,0.999835,3.92E-08,7.00E-06,0
26,Transformer Layer 26,mlp.gate_proj,0.993932962,0.995097,0.950645,0.00089666,7.00E-06,7.40E-05
26,Transformer Layer 26,self_attn.up_proj,0.994905531,0.995097,0.950645,0.000767583,7.00E-06,7.40E-05
26,Transformer Layer 26,self_attn.down_proj,0.999792933,0.995097,0.999835,3.09E-08,7.00E-06,0
27,Transformer Layer 27,self_attn.q_proj,0.981458902,0.81129,0.954516,0.002280879,0.000239,6.90E-05
27,Transformer Layer 27,self_attn.k_proj,0.978973687,0.81129,0.954516,0.002356732,0.000239,6.90E-05
27,Transformer Layer 27,self_attn.v_proj,0.994502187,0.91129,0.867742,0.001561021,0.000339,0.000126
27,Transformer Layer 27,self_attn.o_proj,0.999855638,0.995677,0.999848,3.22E-08,7.00E-06,0
27,Transformer Layer 27,mlp.gate_proj,0.99309659,0.995677,0.954516,0.000969462,7.00E-06,6.90E-05
27,Transformer Layer 27,self_attn.up_proj,0.994176507,0.995677,0.954516,0.000836187,7.00E-06,6.90E-05
27,Transformer Layer 27,self_attn.down_proj,0.999787152,0.995677,0.999848,3.22E-08,7.00E-06,0
28,Transformer Layer 28,self_attn.q_proj,0.980399072,0.820968,0.958387,0.002251273,0.000229,6.50E-05
28,Transformer Layer 28,self_attn.k_proj,0.978717625,0.820968,0.958387,0.002317253,0.000229,6.50E-05
28,Transformer Layer 28,self_attn.v_proj,0.994108438,0.920968,0.875806,0.001722869,0.000329,0.000119
28,Transformer Layer 28,self_attn.o_proj,0.999854624,0.996258,0.999861,3.53E-08,6.00E-06,0
28,Transformer Layer 28,mlp.gate_proj,0.991991222,0.996258,0.958387,0.001016338,6.00E-06,6.50E-05
28,Transformer Layer 28,self_attn.up_proj,0.993130028,0.996258,0.958387,0.000901031,6.00E-06,6.50E-05
28,Transformer Layer 28,self_attn.down_proj,0.999784946,0.996258,0.999861,3.42E-08,6.00E-06,0
29,Transformer Layer 29,self_attn.q_proj,0.977098525,0.830645,0.962258,0.00201147,0.000219,6.00E-05
29,Transformer Layer 29,self_attn.k_proj,0.972683549,0.830645,0.962258,0.002122123,0.000219,6.00E-05
29,Transformer Layer 29,self_attn.v_proj,0.994453251,0.930645,0.883871,0.001601198,0.000319,0.000113
29,Transformer Layer 29,self_attn.o_proj,0.999860406,0.996839,0.999874,3.44E-08,6.00E-06,0
29,Transformer Layer 29,mlp.gate_proj,0.991733193,0.996839,0.962258,0.001016906,6.00E-06,6.00E-05
29,Transformer Layer 29,self_attn.up_proj,0.992547154,0.996839,0.962258,0.000915882,6.00E-06,6.00E-05
29,Transformer Layer 29,self_attn.down_proj,0.999786973,0.996839,0.999874,3.78E-08,6.00E-06,0
30,Transformer Layer 30,self_attn.q_proj,0.983854175,0.840323,0.966129,0.002225384,0.00021,5.50E-05
30,Transformer Layer 30,self_attn.k_proj,0.984031916,0.840323,0.966129,0.002264637,0.00021,5.50E-05
30,Transformer Layer 30,self_attn.v_proj,0.994139612,0.940323,0.891935,0.001901151,0.00031,0.000106
30,Transformer Layer 30,self_attn.o_proj,0.999857366,0.997419,0.999887,3.72E-08,5.00E-06,0
30,Transformer Layer 30,mlp.gate_proj,0.986534417,0.997419,0.966129,0.000867221,5.00E-06,5.50E-05
30,Transformer Layer 30,self_attn.up_proj,0.986450195,0.997419,0.966129,0.000775897,5.00E-06,5.50E-05
30,Transformer Layer 30,self_attn.down_proj,0.999777257,0.997419,0.999887,4.18E-08,5.00E-06,0
31,Transformer Layer 31,self_attn.q_proj,0.969409227,0.85,0.97,0.001489336,0.0002,5.00E-05
31,Transformer Layer 31,self_attn.k_proj,0.967721462,0.85,0.97,0.001605037,0.0002,5.00E-05
31,Transformer Layer 31,self_attn.v_proj,0.992031813,0.95,0.9,0.000929789,0.0003,0.0001
31,Transformer Layer 31,self_attn.o_proj,0.999847353,0.998,0.9999,3.58E-08,5.00E-06,0
31,Transformer Layer 31,mlp.gate_proj,0.985643327,0.998,0.97,0.000881525,5.00E-06,5.00E-05
31,Transformer Layer 31,self_attn.up_proj,0.986174226,0.998,0.97,0.00078143,5.00E-06,5.00E-05
31,Transformer Layer 31,self_attn.down_proj,0.999775767,0.998,0.9999,4.48E-08,5.00E-06,0
